index,county,year,class,count
0,CLAY,YR2016,NHS,1895409.5
1,CLAY,YR2017,NHS,1846189.5
2,CLAY,YR2018,NHS,1895160
3,CLAY,YR2019,NHS,1857719.3
4,CLAY,YR2020,NHS,1755693.8
5,CLAY,YR2021,NHS,1843702.6
6,CLAY,YR2022,NHS,1866591.2
7,DUVAL,YR2016,NHS,18795532
8,DUVAL,YR2017,NHS,18365751.9
9,DUVAL,YR2018,NHS,18504961.2
10,DUVAL,YR2019,NHS,19261658.4
11,DUVAL,YR2020,NHS,17076011.8
12,DUVAL,YR2021,NHS,17433753
13,DUVAL,YR2022,NHS,18963289.7
14,NASSAU,YR2016,NHS,1876578.55
15,NASSAU,YR2017,NHS,1829091.92
16,NASSAU,YR2018,NHS,1769822.018
17,NASSAU,YR2019,NHS,1802162.805
18,NASSAU,YR2020,NHS,1767281.2
19,NASSAU,YR2021,NHS,1885793
20,NASSAU,YR2022,NHS,2119457
21,ST.JOHNS,YR2016,NHS,4213584.3
22,ST.JOHNS,YR2017,NHS,4367620.3
23,ST.JOHNS,YR2018,NHS,4185055.8
24,ST.JOHNS,YR2019,NHS,4162966.7
25,ST.JOHNS,YR2020,NHS,4214437.1
26,ST.JOHNS,YR2021,NHS,4803559.2
27,ST.JOHNS,YR2022,NHS,4806076.6
28,CLAY,YR2016,SHS,2192840.9
29,CLAY,YR2017,SHS,2144732.4
30,CLAY,YR2018,SHS,2203644.1
31,CLAY,YR2019,SHS,2179217
32,CLAY,YR2020,SHS,2128200
33,CLAY,YR2021,SHS,2238437.2
34,CLAY,YR2022,SHS,2261461.6
35,DUVAL,YR2016,SHS,21315407.1
36,DUVAL,YR2017,SHS,20751173.3
37,DUVAL,YR2018,SHS,21003384
38,DUVAL,YR2019,SHS,21966317.2
39,DUVAL,YR2020,SHS,19585659
40,DUVAL,YR2021,SHS,20037048.8
41,DUVAL,YR2022,SHS,21669789.8
42,NASSAU,YR2016,SHS,2028985.35
43,NASSAU,YR2017,SHS,1976736.619
44,NASSAU,YR2018,SHS,1922141.122
45,NASSAU,YR2019,SHS,1966918.904
46,NASSAU,YR2020,SHS,1942782.081
47,NASSAU,YR2021,SHS,2058941
48,NASSAU,YR2022,SHS,2284182
49,ST.JOHNS,YR2016,SHS,5317248
50,ST.JOHNS,YR2017,SHS,5446654
51,ST.JOHNS,YR2018,SHS,5261398
52,ST.JOHNS,YR2019,SHS,5304872
53,ST.JOHNS,YR2020,SHS,5330964
54,ST.JOHNS,YR2021,SHS,5953911
55,ST.JOHNS,YR2022,SHS,6014328
